CaseID,ActivityID,Duration,TimeSinceLastEvent,Timestamp,PlannedDuration,PlannedTimestamp,InstanceID,EndTimestamp,PlannedEndTimestamp
3784,10,749,749,22175,300,8844,3785,26245,11034
3784,11,931,931,23106,1050,9894,3785,26245,11034
3784,12,3139,3139,26245,1140,11034,3785,26245,11034
3785,13,248,248,248,1408,1408,3786,24803,16664
3785,14,1303,1303,1551,180,1588,3786,24803,16664
3785,15,1597,1597,3148,1805,3393,3786,24803,16664
3785,16,281,281,3429,720,4113,3786,24803,16664
3785,1,336,336,3765,1700,5813,3786,24803,16664
3785,2,1504,1504,5269,90,5903,3786,24803,16664
3785,5,1906,66,5335,6451,10564,3786,24803,16664
3785,3,1331,1265,6600,1780,7683,3786,24803,16664
3785,2,695,695,7295,345,8028,3786,24803,16664
3785,3,634,634,7929,965,8993,3786,24803,16664
3785,4,1904,1904,9833,3780,12773,3786,24803,16664
3785,6,4572,74,9907,90,10654,3786,24803,16664
3785,7,523,523,10430,750,11404,3786,24803,16664
3785,6,760,760,11190,530,11934,3786,24803,16664
3785,7,645,645,11835,950,12884,3786,24803,16664
3785,8,12968,12968,24803,3780,16664,3786,24803,16664
3786,13,28,28,28,1484,1484,3787,13353,16673
3786,14,1649,1649,1677,240,1724,3787,13353,16673
3786,15,571,571,2248,695,2419,3787,13353,16673
3786,14,626,626,2874,475,2894,3787,13353,16673
3786,15,688,688,3562,945,3839,3787,13353,16673
3786,16,1912,1912,5474,3960,7799,3787,13353,16673
3786,1,248,248,5722,1177,8976,3787,13353,16673
3786,5,629,381,6103,1244,9043,3787,13353,16673
3786,2,1112,731,6834,240,9216,3787,13353,16673
3786,6,855,124,6958,300,9343,3787,13353,16673
3786,3,627,503,7461,615,9831,3787,13353,16673
3786,7,740,237,7698,660,10003,3787,13353,16673
3786,6,453,453,8151,1950,11953,3787,13353,16673
3786,7,590,590,8741,760,12713,3787,13353,16673
3786,8,1301,1301,10042,3960,16673,3787,13353,16673
3786,4,5892,3311,13353,5100,14931,3787,13353,16673
3787,13,361,361,361,1215,1215,3788,11661,14431
3787,14,1398,1398,1759,600,1815,3788,11661,14431
3787,15,832,832,2591,785,2600,3788,11661,14431
3787,14,1026,1026,3617,1095,3695,3788,11661,14431
3787,15,203,203,3820,327,4022,3788,11661,14431
3787,16,729,729,4549,353,4375,3788,11661,14431
3787,1,544,544,5093,741,5116,3788,11661,14431
3787,2,317,317,5410,180,5296,3788,11661,14431
3787,3,811,811,6221,1035,6331,3788,11661,14431
3787,5,1747,75,6296,2105,6480,3788,11661,14431
3787,6,727,727,7023,400,6880,3788,11661,14431
3787,7,1210,1210,8233,1210,8090,3788,11661,14431
3787,2,3114,1102,9335,2840,9171,3788,11661,14431
3787,3,793,793,10128,2034,11205,3788,11661,14431
3787,6,2190,295,10423,2195,10285,3788,11661,14431
3787,7,861,861,11284,2342,12627,3788,11661,14431
3787,4,1187,31,11315,846,12051,3788,11661,14431
3787,8,377,346,11661,1804,14431,3788,11661,14431
3788,13,1544,1544,1544,1747,1747,3789,23805,20488
3788,14,240,240,1784,90,1837,3789,23805,20488
3788,15,852,852,2636,1055,2892,3789,23805,20488
3788,14,1371,1371,4007,1175,4067,3789,23805,20488
3788,15,200,200,4207,690,4757,3789,23805,20488
3788,16,1342,1342,5549,3780,8537,3789,23805,20488
3788,1,55,55,5604,308,8845,3789,23805,20488
3788,2,475,475,6079,270,9115,3789,23805,20488
3788,9,943,413,6492,1043,9580,3789,23805,20488
3788,10,292,292,6784,240,9820,3789,23805,20488
3788,3,1081,376,7160,1100,10215,3789,23805,20488
3788,11,704,328,7488,960,10780,3789,23805,20488
3788,12,169,169,7657,3960,14740,3789,23805,20488
3788,5,3167,1059,8716,3771,12308,3789,23805,20488
3788,6,874,874,9590,330,12638,3789,23805,20488
3788,7,848,848,10438,1000,13638,3789,23805,20488
3788,6,958,958,11396,800,14438,3789,23805,20488
3788,7,800,800,12196,890,15328,3789,23805,20488
3788,4,5267,231,12427,335,10550,3789,23805,20488
3788,8,11609,11378,23805,5160,20488,3789,23805,20488
3789,13,750,750,750,1285,1285,3790,6353,13381
3789,14,521,521,1271,300,1585,3790,6353,13381
3789,15,628,628,1899,740,2325,3790,6353,13381
3789,16,1121,1121,3020,3960,6285,3790,6353,13381
3789,1,40,40,3060,133,6418,3790,6353,13381
3789,5,106,66,3126,846,7131,3790,6353,13381
3789,2,188,122,3248,135,6553,3790,6353,13381
3789,3,207,207,3455,290,6843,3790,6353,13381
3789,4,304,304,3759,5160,12003,3790,6353,13381
3789,6,923,290,4049,240,7371,3790,6353,13381
3789,7,778,778,4827,1015,8386,3790,6353,13381
3789,6,906,906,5733,650,9036,3790,6353,13381
3789,7,118,118,5851,385,9421,3790,6353,13381
3789,8,502,502,6353,3960,13381,3790,6353,13381
3790,13,5346,5346,5346,6437,6437,3791,33755,22215
3790,14,1132,1132,6478,90,6527,3791,33755,22215
3790,15,519,519,6997,805,7332,3791,33755,22215
3790,14,344,344,7341,60,7392,3791,33755,22215
3790,15,285,285,7626,535,7927,3791,33755,22215
3790,16,612,612,8238,3780,11707,3791,33755,22215
3790,1,30,30,8268,795,12502,3791,33755,22215
3790,9,73,43,8311,850,12557,3791,33755,22215
3790,2,948,905,9216,240,12742,3791,33755,22215
3790,10,957,52,9268,240,12797,3791,33755,22215
3790,11,547,547,9815,740,13537,3791,33755,22215
3790,5,1650,73,9888,3153,14860,3791,33755,22215
3790,3,723,51,9939,740,13482,3791,33755,22215
3790,6,1631,1580,11519,90,14950,3791,33755,22215
3790,7,814,814,12333,1045,15995,3791,33755,22215
3790,6,1555,1555,13888,1445,17440,3791,33755,22215
3790,7,588,588,14476,995,18435,3791,33755,22215
3790,12,12484,7823,22299,5100,18637,3791,33755,22215
3790,8,18840,11017,33316,3780,22215,3791,33755,22215
3790,4,23816,439,33755,5100,18582,3791,33755,22215
3791,13,366,366,366,1057,1057,3792,19909,11953
3791,14,801,801,1167,180,1237,3792,19909,11953
3791,15,595,595,1762,550,1787,3792,19909,11953
3791,14,1592,1592,3354,1650,3437,3792,19909,11953
3791,15,397,397,3751,485,3922,3792,19909,11953
3791,16,10232,10232,13983,355,4277,3792,19909,11953
3791,1,396,396,14379,2516,6793,3792,19909,11953
3791,2,961,961,15340,300,7093,3792,19909,11953
3791,3,700,700,16040,780,7873,3792,19909,11953
3791,4,3869,3869,19909,4080,11953,3792,19909,11953
3792,13,40,40,40,220,220,3793,12927,16021
3792,14,469,469,509,310,530,3793,12927,16021
3792,15,861,861,1370,830,1360,3793,12927,16021
3792,14,3230,3230,4600,3480,4840,3793,12927,16021
3792,15,1271,1271,5871,2700,7540,3793,12927,16021
3792,16,2640,2640,8511,2280,9820,3793,12927,16021
3792,1,18,18,8529,46,9866,3793,12927,16021
3792,5,142,124,8653,430,10250,3793,12927,16021
3792,2,133,9,8662,150,10016,3793,12927,16021
3792,3,131,131,8793,400,10416,3793,12927,16021
3792,6,559,419,9212,300,10550,3793,12927,16021
3792,2,918,499,9711,575,10991,3793,12927,16021
3792,7,616,117,9828,3345,13895,3793,12927,16021
3792,8,143,143,9971,1440,15335,3793,12927,16021
3792,3,671,411,10382,800,11791,3793,12927,16021
3792,4,2545,2545,12927,4230,16021,3793,12927,16021
3793,13,3237,3237,3237,3353,3353,3794,13053,16974
3793,14,137,137,3374,90,3443,3794,13053,16974
3793,15,1001,1001,4375,1145,4588,3794,13053,16974
3793,14,482,482,4857,330,4918,3794,13053,16974
3793,15,747,747,5604,965,5883,3794,13053,16974
3793,16,1406,1406,7010,3780,9663,3794,13053,16974
3793,5,7,7,7017,2151,11814,3794,13053,16974
3793,1,96,89,7106,685,10348,3794,13053,16974
3793,2,851,851,7957,300,10648,3794,13053,16974
3793,3,933,933,8890,925,11573,3794,13053,16974
3793,6,2337,464,9354,240,12054,3794,13053,16974
3793,7,708,708,10062,960,13014,3794,13053,16974
3793,8,204,204,10266,3960,16974,3794,13053,16974
3793,4,4163,2787,13053,2760,14333,3794,13053,16974
3794,13,13,13,13,335,335,3795,15067,23701
3794,14,554,554,567,300,635,3795,15067,23701
3794,15,770,770,1337,820,1455,3795,15067,23701
3794,14,1279,1279,2616,1245,2700,3795,15067,23701
3794,15,289,289,2905,430,3130,3795,15067,23701
3794,16,1547,1547,4452,8050,11180,3795,15067,23701
3794,1,75,75,4527,1112,12292,3795,15067,23701
3794,9,1160,1085,5612,1530,12710,3795,15067,23701
3794,2,1219,134,5746,240,12532,3795,15067,23701
3794,10,611,477,6223,300,13010,3795,15067,23701
3794,3,732,255,6478,780,13312,3795,15067,23701
3794,11,835,580,7058,1045,14055,3795,15067,23701
3794,4,816,236,7294,7680,20992,3795,15067,23701
3794,5,5006,2164,9458,7636,18816,3795,15067,23701
3794,12,2979,579,10037,1140,15195,3795,15067,23701
3794,6,2655,2076,12113,90,18906,3795,15067,23701
3794,7,575,575,12688,1015,19921,3795,15067,23701
3794,8,2379,2379,15067,3780,23701,3795,15067,23701
3795,13,1804,1804,1804,2824,2824,3796,50846,56774
3795,14,1607,1607,3411,90,2914,3796,50846,56774
3795,15,462,462,3873,680,3594,3796,50846,56774
3795,16,1352,1352,5225,3780,7374,3796,50846,56774
3795,1,42205,42205,47430,42990,50364,3796,50846,56774
3795,2,815,815,48245,90,50454,3796,50846,56774
3795,3,852,852,49097,1240,51694,3796,50846,56774
3795,2,793,793,49890,380,52074,3796,50846,56774
3795,3,524,524,50414,920,52994,3796,50846,56774
3795,4,432,432,50846,3780,56774,3796,50846,56774
3796,13,1795,1795,1795,2531,2531,3797,7518,15021
3796,14,763,763,2558,90,2621,3797,7518,15021
3796,15,257,257,2815,630,3251,3797,7518,15021
3796,14,587,587,3402,210,3461,3797,7518,15021
3796,15,635,635,4037,935,4396,3797,7518,15021
3796,16,919,919,4956,3780,8176,3797,7518,15021
3796,1,123,123,5079,315,8491,3797,7518,15021
3796,2,371,371,5450,240,8731,3797,7518,15021
3796,3,767,767,6217,830,9561,3797,7518,15021
3796,4,1301,1301,7518,5460,15021,3797,7518,15021
3797,13,163,163,163,199,199,3798,1791,5874
3797,14,155,155,318,180,379,3798,1791,5874
3797,15,221,221,539,210,589,3798,1791,5874
3797,16,20,20,559,2850,3439,3798,1791,5874
3797,1,118,118,677,195,3634,3798,1791,5874
3797,2,367,367,1044,300,3934,3798,1791,5874
3797,3,596,596,1640,800,4734,3798,1791,5874
3797,4,151,151,1791,1140,5874,3798,1791,5874
3798,13,1834,1834,1834,2308,2308,3799,21767,17761
3798,14,584,584,2418,150,2458,3799,21767,17761
3798,15,240,240,2658,165,2623,3799,21767,17761
3798,14,3063,3063,5721,3130,5753,3799,21767,17761
3798,15,677,677,6398,625,6378,3799,21767,17761
3798,16,1016,1016,7414,4230,10608,3799,21767,17761
3798,5,74,74,7488,101,10709,3799,21767,17761
3798,1,135,61,7549,28,10636,3799,21767,17761
3798,6,136,75,7624,150,10859,3799,21767,17761
3798,2,248,173,7797,420,11056,3799,21767,17761
3798,7,180,7,7804,830,11689,3799,21767,17761
3798,8,484,484,8288,3490,15179,3799,21767,17761
3798,3,719,228,8516,955,12011,3799,21767,17761
3798,2,562,562,9078,325,12336,3799,21767,17761
3798,3,180,180,9258,265,12601,3799,21767,17761
3798,4,12509,12509,21767,5160,17761,3799,21767,17761
3799,13,587,587,587,1146,1146,3800,12328,15028
3799,14,1220,1220,1807,780,1926,3800,12328,15028
3799,15,202,202,2009,170,2096,3800,12328,15028
3799,14,2352,2352,4361,2325,4421,3800,12328,15028
3799,15,2666,2666,7027,2568,6989,3800,12328,15028
3799,16,2,2,7029,762,7751,3800,12328,15028
3799,5,408,408,7437,839,8590,3800,12328,15028
3799,1,640,232,7669,901,8652,3800,12328,15028
3799,2,291,291,7960,90,8742,3800,12328,15028
3799,6,559,36,7996,180,8770,3800,12328,15028
3799,3,676,640,8636,805,9547,3800,12328,15028
3799,7,959,319,8955,1200,9970,3800,12328,15028
3799,6,1269,1269,10224,1030,11000,3800,12328,15028
3799,2,2252,664,10888,2105,11652,3800,12328,15028
3799,7,865,201,11089,2049,13049,3800,12328,15028
3799,3,1012,811,11900,2049,13701,3800,12328,15028
3799,4,322,322,12222,1327,15028,3800,12328,15028
3799,8,1239,106,12328,846,13895,3800,12328,15028
3800,13,78,78,78,297,297,3801,48147,51366
3800,14,415,415,493,240,537,3801,48147,51366
3800,15,1237,1237,1730,1285,1822,3801,48147,51366
3800,14,629,629,2359,640,2462,3801,48147,51366
3800,15,776,776,3135,1080,3542,3801,48147,51366
3800,16,263,263,3398,3960,7502,3801,48147,51366
3800,5,17207,17207,20605,18469,25971,3801,48147,51366
3800,6,1292,1292,21897,90,26061,3801,48147,51366
3800,7,1016,1016,22913,1210,27271,3801,48147,51366
3800,6,298,298,23211,85,27356,3801,48147,51366
3800,7,184,184,23395,585,27941,3801,48147,51366
3800,8,2710,2710,26105,3780,31721,3801,48147,51366
3800,1,36955,14248,40353,37994,45496,3801,48147,51366
3800,2,1069,1069,41422,90,45586,3801,48147,51366
3800,3,1021,1021,42443,1210,46796,3801,48147,51366
3800,2,408,408,42851,205,47001,3801,48147,51366
3800,3,1296,1296,44147,585,47586,3801,48147,51366
3800,4,4000,4000,48147,3780,51366,3801,48147,51366
3801,13,2435,2435,2435,2614,2614,3802,16906,18195
3801,14,216,216,2651,90,2704,3802,16906,18195
3801,15,748,748,3399,1130,3834,3802,16906,18195
3801,14,800,800,4199,415,4249,3802,16906,18195
3801,15,397,397,4596,765,5014,3802,16906,18195
3801,16,4492,4492,9088,3780,8794,3802,16906,18195
3801,9,904,904,9992,1746,10540,3802,16906,18195
3801,5,959,55,10047,1565,10359,3802,16906,18195
3801,1,1590,631,10678,1952,10746,3802,16906,18195
3801,2,394,394,11072,90,10836,3802,16906,18195
3801,6,1653,628,11700,90,10449,3802,16906,18195
3801,10,1805,97,11797,90,10630,3802,16906,18195
3801,3,754,29,11826,1060,11896,3802,16906,18195
3801,4,41,41,11867,3780,15676,3802,16906,18195
3801,7,1318,1151,13018,1430,11879,3802,16906,18195
3801,11,1301,80,13098,1430,12060,3802,16906,18195
3801,6,408,328,13426,1285,13164,3802,16906,18195
3801,10,482,154,13580,1285,13345,3802,16906,18195
3801,7,682,528,14108,1070,14234,3802,16906,18195
3801,8,23,23,14131,3780,18014,3802,16906,18195
3801,11,694,143,14274,1070,14415,3802,16906,18195
3801,12,2632,2632,16906,3780,18195,3802,16906,18195
3802,13,50,50,50,2923,2923,3803,37360,18881
3802,14,2903,2903,2953,90,3013,3803,37360,18881
3802,15,685,685,3638,1170,4183,3803,37360,18881
3802,14,3756,3756,7394,3245,7428,3803,37360,18881
3802,15,351,351,7745,735,8163,3803,37360,18881
3802,16,9465,9465,17210,3780,11943,3803,37360,18881
3802,9,118,118,17328,903,12846,3803,37360,18881
3802,5,133,15,17343,1013,12956,3803,37360,18881
3802,1,173,40,17383,1006,12949,3803,37360,18881
3802,10,967,912,18295,240,13086,3803,37360,18881
3802,2,1014,102,18397,240,13189,3803,37360,18881
3802,6,1071,17,18414,240,13196,3803,37360,18881
3802,11,204,85,18499,585,13671,3803,37360,18881
3802,7,194,109,18608,585,13781,3803,37360,18881
3802,3,217,6,18614,585,13774,3803,37360,18881
3802,4,2933,2933,21547,5100,18874,3803,37360,18881
3802,12,11317,8269,29816,5100,18771,3803,37360,18881
3802,8,18752,7544,37360,5100,18881,3803,37360,18881
3803,13,398,398,398,1185,1185,3804,7580,15225
3803,14,1045,1045,1443,300,1485,3804,7580,15225
3803,15,903,903,2346,905,2390,3804,7580,15225
3803,16,1472,1472,3818,2760,5150,3804,7580,15225
3803,9,34,34,3852,1094,6244,3804,7580,15225
3803,1,48,14,3866,1104,6254,3804,7580,15225
3803,5,279,231,4097,480,5630,3804,7580,15225
3803,6,261,261,4358,120,5750,3804,7580,15225
3803,7,150,150,4508,390,6140,3804,7580,15225
3803,2,1246,604,5112,240,6494,3804,7580,15225
3803,10,1262,2,5114,240,6484,3804,7580,15225
3803,6,890,284,5398,645,6785,3804,7580,15225
3803,11,699,415,5813,760,7244,3804,7580,15225
3803,3,704,3,5816,760,7254,3804,7580,15225
3803,4,244,244,6060,7680,14934,3804,7580,15225
3803,7,736,74,6134,760,7545,3804,7580,15225
3803,12,785,464,6598,7680,14924,3804,7580,15225
3803,8,1446,982,7580,7680,15225,3804,7580,15225
3804,13,23,23,23,210,210,3805,5532,10283
3804,14,305,305,328,180,390,3805,5532,10283
3804,15,295,295,623,215,605,3805,5532,10283
3804,16,1245,1245,1868,2880,3485,3805,5532,10283
3804,5,98,98,1966,165,3650,3805,5532,10283
3804,1,228,130,2096,343,3828,3805,5532,10283
3804,9,293,65,2161,553,4038,3805,5532,10283
3804,2,167,102,2263,90,3918,3805,5532,10283
3804,6,366,69,2332,300,3950,3805,5532,10283
3804,10,225,54,2386,120,4158,3805,5532,10283
3804,11,103,103,2489,90,4248,3805,5532,10283
3804,7,685,528,3017,780,4730,3805,5532,10283
3804,3,900,146,3163,1330,5248,3805,5532,10283
3804,10,677,3,3166,585,4833,3805,5532,10283
3804,11,201,201,3367,290,5123,3805,5532,10283
3804,12,223,223,3590,5160,10283,3805,5532,10283
3804,8,1872,1299,4889,1140,5870,3805,5532,10283
3804,4,2369,643,5532,3780,9028,3805,5532,10283
3805,13,818,818,818,1394,1394,3806,5763,13377
3805,14,621,621,1439,90,1484,3806,5763,13377
3805,15,982,982,2421,1240,2724,3806,5763,13377
3805,14,502,502,2923,240,2964,3806,5763,13377
3805,15,405,405,3328,790,3754,3806,5763,13377
3805,16,391,391,3719,3780,7534,3806,5763,13377
3805,5,6,6,3725,183,7717,3806,5763,13377
3805,1,104,98,3823,163,7697,3806,5763,13377
3805,6,269,171,3994,135,7852,3806,5763,13377
3805,2,240,69,4063,240,7937,3806,5763,13377
3805,7,285,216,4279,290,8142,3806,5763,13377
3805,3,237,21,4300,280,8217,3806,5763,13377
3805,8,63,42,4342,5160,13302,3806,5763,13377
3805,4,1463,1421,5763,5160,13377,3806,5763,13377
3806,13,575,575,575,598,598,3807,37732,11944
3806,14,109,109,684,150,748,3807,37732,11944
3806,15,39,39,723,95,843,3807,37732,11944
3806,14,451,451,1174,390,1233,3807,37732,11944
3806,15,190,190,1364,225,1458,3807,37732,11944
3806,16,34884,34884,36248,4740,6198,3807,37732,11944
3806,1,41,41,36289,56,6254,3807,37732,11944
3806,9,72,31,36320,166,6364,3807,37732,11944
3806,5,111,39,36359,545,6743,3807,37732,11944
3806,2,93,23,36382,135,6389,3807,37732,11944
3806,10,188,126,36508,135,6499,3807,37732,11944
3806,3,145,19,36527,295,6684,3807,37732,11944
3806,11,153,134,36661,285,6784,3807,37732,11944
3806,4,238,104,36765,5160,11844,3807,37732,11944
3806,12,193,89,36854,5160,11944,3807,37732,11944
3806,6,693,198,37052,300,7043,3807,37732,11944
3806,7,473,473,37525,650,7693,3807,37732,11944
3806,8,207,207,37732,3960,11653,3807,37732,11944
3807,13,696,696,696,499,499,3808,2198,12029
3807,14,165,165,861,420,919,3808,2198,12029
3807,15,29,29,890,100,1019,3808,2198,12029
3807,14,472,472,1362,385,1404,3808,2198,12029
3807,15,146,146,1508,225,1629,3808,2198,12029
3807,16,80,80,1588,4740,6369,3808,2198,12029
3807,1,46,46,1634,70,6439,3808,2198,12029
3807,2,106,106,1740,135,6574,3808,2198,12029
3807,3,238,238,1978,295,6869,3808,2198,12029
3807,4,220,220,2198,5160,12029,3808,2198,12029
3808,13,1656,1656,1656,1815,1815,3809,6218,16685
3808,14,301,301,1957,180,1995,3809,6218,16685
3808,15,772,772,2729,885,2880,3809,6218,16685
3808,14,518,518,3247,405,3285,3809,6218,16685
3808,15,439,439,3686,565,3850,3809,6218,16685
3808,16,302,302,3988,6960,10810,3809,6218,16685
3808,1,13,13,4001,236,11046,3809,6218,16685
3808,5,218,205,4206,190,11000,3809,6218,16685
3808,2,315,110,4316,135,11181,3809,6218,16685
3808,6,163,53,4369,240,11240,3809,6218,16685
3808,3,286,233,4602,290,11471,3809,6218,16685
3808,7,238,5,4607,285,11525,3809,6218,16685
3808,4,89,84,4691,5160,16631,3809,6218,16685
3808,8,1611,1527,6218,5160,16685,3809,6218,16685
3809,13,1308,1308,1308,6228,6228,3810,12881,18865
3809,14,4938,4938,6246,90,6318,3810,12881,18865
3809,15,1192,1192,7438,1600,7918,3810,12881,18865
3809,14,1042,1042,8480,610,8528,3810,12881,18865
3809,15,658,658,9138,890,9418,3810,12881,18865
3809,16,125,125,9263,3780,13198,3810,12881,18865
3809,5,16,16,9279,652,13850,3810,12881,18865
3809,1,189,173,9452,324,13522,3810,12881,18865
3809,2,235,235,9687,210,13732,3810,12881,18865
3809,3,57,57,9744,480,14212,3810,12881,18865
3809,6,839,374,10118,240,14090,3810,12881,18865
3809,2,831,457,10575,350,14562,3810,12881,18865
3809,7,830,373,10948,815,14905,3810,12881,18865
3809,8,22,22,10970,3960,18865,3810,12881,18865
3809,3,649,254,11224,775,15337,3810,12881,18865
3809,4,1657,1657,12881,2880,18217,3810,12881,18865
3810,13,846,846,846,1396,1396,3811,3191,14948
3810,14,345,345,1191,180,1576,3811,3191,14948
3810,15,938,938,2129,885,2461,3811,3191,14948
3810,16,482,482,2611,6680,9141,3811,3191,14948
3810,1,176,176,2787,227,9368,3811,3191,14948
3810,2,135,135,2922,135,9503,3811,3191,14948
3810,3,167,167,3089,285,9788,3811,3191,14948
3810,4,102,102,3191,5160,14948,3811,3191,14948
3811,13,1469,1469,1469,1845,1845,3812,32728,16754
3811,14,507,507,1976,180,2025,3812,32728,16754
3811,15,952,952,2928,885,2910,3812,32728,16754
3811,14,327,327,3255,405,3315,3812,32728,16754
3811,15,500,500,3755,565,3880,3812,32728,16754
3811,16,24623,24623,28378,6960,10840,3812,32728,16754
3811,1,343,343,28721,759,11599,3812,32728,16754
3811,2,465,465,29186,90,11689,3812,32728,16754
3811,3,900,900,30086,1285,12974,3812,32728,16754
3811,4,2642,2642,32728,3780,16754,3812,32728,16754
3812,13,109,109,109,345,345,3813,10951,12867
3812,14,336,336,445,160,505,3813,10951,12867
3812,15,178,178,623,75,580,3813,10951,12867
3812,14,869,869,1492,945,1525,3813,10951,12867
3812,15,617,617,2109,505,2030,3813,10951,12867
3812,16,7435,7435,9544,6000,8030,3813,10951,12867
3812,1,36,36,9580,205,8235,3813,10951,12867
3812,5,107,71,9651,199,8229,3813,10951,12867
3812,9,133,26,9677,317,8347,3813,10951,12867
3812,2,349,252,9929,240,8475,3813,10951,12867
3812,6,308,30,9959,240,8469,3813,10951,12867
3812,10,310,28,9987,150,8497,3813,10951,12867
3812,3,161,103,10090,207,8682,3813,10951,12867
3812,4,74,74,10164,393,9075,3813,10951,12867
3812,11,603,426,10590,680,9177,3813,10951,12867
3812,7,726,95,10685,798,9267,3813,10951,12867
3812,12,119,24,10709,3690,12867,3813,10951,12867
3812,8,266,242,10951,402,9669,3813,10951,12867
3813,13,416,416,416,464,464,3814,20687,13136
3813,14,300,300,716,300,764,3814,20687,13136
